4737664|VI17-1001228-5J9|0|PROTECCIÓN CREDINÓMINA|F|38|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39620|FALLECIMIENTO|265000|3786.85|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|265000|1195.15|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|7470.08|6437.27|861.74|DESEMPLEO INVOLUNTARIO|37350.4|0|0
4737663|VI17-1001227-5J9|0|PROTECCIÓN CREDINÓMINA|F|47|MORELOS|TETECALA|TETECALA|62620|FALLECIMIENTO|197524.46|2822.62|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|197524.46|890.84|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|5972.34|5146.6|861.74|DESEMPLEO INVOLUNTARIO|29861.7|0|0
4733225|VI17-1001221-5J9|0|PROTECCIÓN CREDINÓMINA|F|51|MORELOS|ZACATEPEC|ZACATEPEC DE HIDALGO|62780|FALLECIMIENTO|35000|500.15|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|35000|157.85|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|1153.91|994.37|861.74|DESEMPLEO INVOLUNTARIO|5769.55|0|0
4733219|VI17-1001215-5J9|0|PROTECCIÓN CREDINÓMINA|F|49|MORELOS|TEPALCINGO|TEPALCINGO|62920|FALLECIMIENTO|106000|1514.74|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|106000|478.06|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|3364.54|2899.36|861.74|DESEMPLEO INVOLUNTARIO|16822.7|0|0
4733218|VI17-1001214-5J9|0|PROTECCIÓN CREDINÓMINA|M|57|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39390|FALLECIMIENTO|112000|1600.48|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|112000|505.12|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|3419.92|2947.08|861.74|DESEMPLEO INVOLUNTARIO|17099.6|0|0
4733212|VI17-1001208-5J9|0|PROTECCIÓN CREDINÓMINA|M|67|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39350|FALLECIMIENTO|92000|1314.68|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|92000|414.92|4.51
4733210|VI17-1001206-5J9|0|PROTECCIÓN CREDINÓMINA|M|38|MORELOS|CUAUTLA|CUAUTLA (CUAUTLA DE MORELOS)|62748|FALLECIMIENTO|45000|643.05|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|45000|202.95|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|1401.07|1207.36|861.74|DESEMPLEO INVOLUNTARIO|7005.35|0|0
4729363|VI17-1001191-5J9|0|PROTECCIÓN CREDINÓMINA|M|39|GUERRERO|BENITO JUÁREZ|BENITO JUÁREZ|40960|FALLECIMIENTO|135532.85|1936.76|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|135532.85|611.25|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|4138.49|3566.3|861.74|DESEMPLEO INVOLUNTARIO|20692.45|0|0
4729362|VI17-1001190-5J9|0|PROTECCIÓN CREDINÓMINA|M|30|MORELOS|JOJUTLA|JOJUTLA|62900|FALLECIMIENTO|146623.99|2095.26|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|146623.99|661.27|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|4565.13|3933.96|861.74|DESEMPLEO INVOLUNTARIO|22825.65|0|0
4696048|VI17-1001175-5J9|0|PROTECCIÓN CREDINÓMINA|M|75|MORELOS|CUERNAVACA|CUERNAVACA|62324|FALLECIMIENTO|50000|714.5|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|50000|225.5|4.51
4696046|VI17-1001186-5J9|0|PROTECCIÓN CREDINÓMINA|M|51|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39510|FALLECIMIENTO|258000|3686.82|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|258000|1163.58|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|7648.41|6590.94|861.74|DESEMPLEO INVOLUNTARIO|38242.05|0|0
4696036|VI17-1001176-5J9|0|PROTECCIÓN CREDINÓMINA|M|72|MORELOS|TEPOZTLÁN|TEPOZTLÁN|62520|FALLECIMIENTO|75000|1071.75|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|75000|338.25|4.51
4691259|VI17-1001169-5J9|0|PROTECCIÓN CREDINÓMINA|M|45|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39904|FALLECIMIENTO|45000|643.05|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|45000|202.95|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|1374.07|1184.09|861.74|DESEMPLEO INVOLUNTARIO|6870.35|0|0
4691258|VI17-1001168-5J9|0|PROTECCIÓN CREDINÓMINA|F|38|MORELOS|CUERNAVACA|CUERNAVACA|62100|FALLECIMIENTO|40000|571.6|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|40000|180.4|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|1251.44|1078.42|861.74|DESEMPLEO INVOLUNTARIO|6257.2|0|0
4691257|VI17-1001167-5J9|0|PROTECCIÓN CREDINÓMINA|M|51|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39703|FALLECIMIENTO|30000|428.7|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|30000|135.3|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|916.05|789.4|861.74|DESEMPLEO INVOLUNTARIO|4580.25|0|0
4691255|VI17-1001165-5J9|0|PROTECCIÓN CREDINÓMINA|M|66|GUERRERO|TÉCPAN DE GALEANA|TÉCPAN DE GALEANA|40900|FALLECIMIENTO|95000|1357.55|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|95000|428.45|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|3073.53|2648.58|861.74|DESEMPLEO INVOLUNTARIO|15367.65|0|0
4691254|VI17-1001164-5J9|0|PROTECCIÓN CREDINÓMINA|M|49|MORELOS|CUAUTLA|CUAUTLA (CUAUTLA DE MORELOS)|62747|FALLECIMIENTO|98000|1400.42|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|98000|441.98|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|3230.96|2784.25|861.74|DESEMPLEO INVOLUNTARIO|16154.8|0|0
4691253|VI17-1001163-5J9|0|PROTECCIÓN CREDINÓMINA|F|58|MORELOS|JANTETELCO|JANTETELCO|62978|FALLECIMIENTO|170000|2429.3|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|170000|766.7|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|5140.12|4429.45|861.74|DESEMPLEO INVOLUNTARIO|25700.6|0|0
4691250|VI17-1001160-5J9|0|PROTECCIÓN CREDINÓMINA|F|54|MORELOS|TLAQUILTENANGO|TLAQUILTENANGO|62986|FALLECIMIENTO|91587.17|1308.78|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|91587.17|413.06|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|2851.56|2457.3|861.74|DESEMPLEO INVOLUNTARIO|14257.8|0|0
4691249|VI17-1001159-5J9|0|PROTECCIÓN CREDINÓMINA|M|37|MORELOS|TEMIXCO|TEMIXCO|62599|FALLECIMIENTO|159000|2272.11|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|159000|717.09|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|4713.55|4061.85|861.74|DESEMPLEO INVOLUNTARIO|23567.75|0|0
4691247|VI17-1001157-5J9|0|PROTECCIÓN CREDINÓMINA|F|45|MORELOS|CUERNAVACA|CUERNAVACA|62205|FALLECIMIENTO|77000|1100.33|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|77000|347.27|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|2397.39|2065.93|861.74|DESEMPLEO INVOLUNTARIO|11986.95|0|0
4691243|VI17-1001153-5J9|0|PROTECCIÓN CREDINÓMINA|M|51|MORELOS|YECAPIXTLA|YECAPIXTLA|62820|FALLECIMIENTO|304254|4347.79|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|304254|1372.19|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|9019.6|7772.55|861.74|DESEMPLEO INVOLUNTARIO|45098|0|0
4691239|VI17-1001149-5J9|0|PROTECCIÓN CREDINÓMINA|M|36|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39810|FALLECIMIENTO|70000|1000.3|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|70000|315.7|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|2574.6|2218.64|861.74|DESEMPLEO INVOLUNTARIO|12873|0|0
4691238|VI17-1001148-5J9|0|PROTECCIÓN CREDINÓMINA|M|51|MORELOS|CUERNAVACA|CUERNAVACA|62210|FALLECIMIENTO|296900|4242.7|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|296900|1339.02|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|8199.78|7066.08|861.74|DESEMPLEO INVOLUNTARIO|40998.9|0|0
4691235|VI17-1001145-5J9|0|PROTECCIÓN CREDINÓMINA|M|32|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39715|FALLECIMIENTO|63980.49|914.28|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|63980.49|288.55|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|2521.91|2173.23|861.74|DESEMPLEO INVOLUNTARIO|12609.55|0|0
4685058|VI17-1001139-5J9|0|PROTECCIÓN CREDINÓMINA|F|58|MORELOS|JONACATEPEC|JONACATEPEC|62933|FALLECIMIENTO|150000|2143.5|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|150000|676.5|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|4228.35|3643.74|861.74|DESEMPLEO INVOLUNTARIO|21141.75|0|0
4685056|VI17-1001137-5J9|0|PROTECCIÓN CREDINÓMINA|M|45|MORELOS|JANTETELCO|JANTETELCO|62970|FALLECIMIENTO|120162|1717.11|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|120162|541.93|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|3961.62|3413.89|861.74|DESEMPLEO INVOLUNTARIO|19808.1|0|0
4685055|VI17-1001136-5J9|0|PROTECCIÓN CREDINÓMINA|M|69|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39360|FALLECIMIENTO|250000|3572.5|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|250000|1127.5|4.51
4685054|VI17-1001135-5J9|0|PROTECCIÓN CREDINÓMINA|M|62|MORELOS|CUAUTLA|CUAUTLA (CUAUTLA DE MORELOS)|62742|FALLECIMIENTO|60000|857.4|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|60000|270.6|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|1832.1|1578.79|861.74|DESEMPLEO INVOLUNTARIO|9160.5|0|0
4685052|VI17-1001133-5J9|0|PROTECCIÓN CREDINÓMINA|M|69|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39700|FALLECIMIENTO|23000|328.67|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|23000|103.73|4.51
4685051|VI17-1001132-5J9|0|PROTECCIÓN CREDINÓMINA|F|76|GUERRERO|TEPECOACUILCO DE TRUJANO|TEPECOACUILCO DE TRUJANO|40160|FALLECIMIENTO|35000|500.15|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|35000|157.85|4.51
4685049|VI17-1001130-5J9|0|PROTECCIÓN CREDINÓMINA|F|66|MORELOS|ZACUALPAN|ZACUALPAN|62890|FALLECIMIENTO|150000|2143.5|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|150000|676.5|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|4142.7|3569.93|861.74|DESEMPLEO INVOLUNTARIO|20713.5|0|0
4685048|VI17-1001129-5J9|0|PROTECCIÓN CREDINÓMINA|M|66|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39480|FALLECIMIENTO|34000|485.86|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|34000|153.34|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|1038.19|894.65|861.74|DESEMPLEO INVOLUNTARIO|5190.95|0|0
4685047|VI17-1001128-5J9|0|PROTECCIÓN CREDINÓMINA|M|46|GUERRERO|CHILPANCINGO DE LOS BRAVO|CHILPANCINGO DE LOS BRAVO|39018|FALLECIMIENTO|160419|2292.39|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|160419|723.49|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|4684.87|4037.14|861.74|DESEMPLEO INVOLUNTARIO|23424.35|0|0
4685044|VI17-1001125-5J9|0|PROTECCIÓN CREDINÓMINA|F|31|MORELOS|TEMOAC|TEMOAC|62885|FALLECIMIENTO|139800|1997.74|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|139800|630.5|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|4437.39|3823.88|861.74|DESEMPLEO INVOLUNTARIO|22186.95|0|0
4669408|VI17-1001118-5J9|0|PROTECCIÓN CREDINÓMINA|F|45|MORELOS|XOCHITEPEC|XOCHITEPEC|62790|FALLECIMIENTO|99000|1414.71|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|99000|446.49|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|3142.35|2707.89|861.74|DESEMPLEO INVOLUNTARIO|15711.75|0|0
4669406|VI17-1001116-5J9|0|PROTECCIÓN CREDINÓMINA|M|56|MORELOS|CUERNAVACA|CUERNAVACA|62080|FALLECIMIENTO|107978.3|1543.01|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|107978.3|486.98|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|3559.93|3067.73|861.74|DESEMPLEO INVOLUNTARIO|17799.65|0|0
4669404|VI17-1001114-5J9|0|PROTECCIÓN CREDINÓMINA|M|45|GUERRERO|CHILPANCINGO DE LOS BRAVO|CHILPANCINGO DE LOS BRAVO|39010|FALLECIMIENTO|25000|357.25|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|25000|112.75|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|793.52|683.81|861.74|DESEMPLEO INVOLUNTARIO|3967.6|0|0
4669403|VI17-1001113-5J9|0|PROTECCIÓN CREDINÓMINA|F|63|MORELOS|JIUTEPEC|JIUTEPEC|62560|FALLECIMIENTO|74244.43|1060.95|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|74244.43|334.84|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|2587.56|2229.8|861.74|DESEMPLEO INVOLUNTARIO|12937.8|0|0
4665457|VI17-1000981-5J9|0|PROTECCIÓN CREDINÓMINA|M|77|MÉXICO|ATLAUTLA|ATLAUTLA|56970|FALLECIMIENTO|65645.54|11862.81|180.71
4665393|VI17-1001076-5J9|0|PROTECCIÓN CREDINÓMINA|M|69|MORELOS|CUERNAVACA|CUERNAVACA|62330|FALLECIMIENTO|200000|2858|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|200000|902|4.51
4665386|VI17-1001095-5J9|0|PROTECCIÓN CREDINÓMINA|M|40|GUERRERO|CHILPANCINGO DE LOS BRAVO|CHILPANCINGO DE LOS BRAVO|39060|FALLECIMIENTO|250000|3572.5|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|250000|1127.5|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|7047.25|6072.9|861.74|DESEMPLEO INVOLUNTARIO|35236.25|0|0
4665380|VI17-1001089-5J9|0|PROTECCIÓN CREDINÓMINA|M|54|MORELOS|TEPOZTLÁN|TEPOZTLÁN|62520|FALLECIMIENTO|145000|2072.05|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|145000|653.95|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|4384.22|3778.06|861.74|DESEMPLEO INVOLUNTARIO|21921.1|0|0
4665379|VI17-1001088-5J9|0|PROTECCIÓN CREDINÓMINA|M|51|MORELOS|HUITZILAC|HUITZILAC|62510|FALLECIMIENTO|50000|714.5|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|50000|225.5|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|1648.45|1420.54|861.74|DESEMPLEO INVOLUNTARIO|8242.25|0|0
4665378|VI17-1001087-5J9|0|PROTECCIÓN CREDINÓMINA|F|46|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39810|FALLECIMIENTO|180000|2572.2|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|180000|811.8|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|6046.38|5210.41|861.74|DESEMPLEO INVOLUNTARIO|30231.9|0|0
4665376|VI17-1001085-5J9|0|PROTECCIÓN CREDINÓMINA|M|44|MORELOS|YAUTEPEC|YAUTEPEC|62730|FALLECIMIENTO|160000|2286.4|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|160000|721.6|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|5374.56|4631.47|861.74|DESEMPLEO INVOLUNTARIO|26872.8|0|0
4665375|VI17-1001084-5J9|0|PROTECCIÓN CREDINÓMINA|M|31|MORELOS|AYALA|AYALA|62700|FALLECIMIENTO|101790.39|1454.58|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|101790.39|459.07|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|3677.89|3169.38|861.74|DESEMPLEO INVOLUNTARIO|18389.45|0|0
4665374|VI17-1001083-5J9|0|PROTECCIÓN CREDINÓMINA|M|52|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39530|FALLECIMIENTO|49800|711.64|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|49800|224.6|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|1520.64|1310.4|861.74|DESEMPLEO INVOLUNTARIO|7603.2|0|0
4665373|VI17-1001082-5J9|0|PROTECCIÓN CREDINÓMINA|M|55|MORELOS|CUERNAVACA|CUERNAVACA|62000|FALLECIMIENTO|53000|757.37|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|53000|239.03|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|1747.35|1505.76|861.74|DESEMPLEO INVOLUNTARIO|8736.75|0|0
4665372|VI17-1001081-5J9|0|PROTECCIÓN CREDINÓMINA|M|70|MORELOS|CUAUTLA|CUAUTLA (CUAUTLA DE MORELOS)|62740|FALLECIMIENTO|180554|2580.12|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|180554|814.3|4.51
4665371|VI17-1001080-5J9|0|PROTECCIÓN CREDINÓMINA|F|50|MORELOS|TEMIXCO|TEMIXCO|62580|FALLECIMIENTO|154000|2200.66|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|154000|694.54|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|4407.78|3798.36|861.74|DESEMPLEO INVOLUNTARIO|22038.9|0|0
4665368|VI17-1001077-5J9|0|PROTECCIÓN CREDINÓMINA|M|33|MORELOS|EMILIANO ZAPATA|EMILIANO ZAPATA|62760|FALLECIMIENTO|70000|1000.3|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|70000|315.7|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|2574.6|2218.64|861.74|DESEMPLEO INVOLUNTARIO|12873|0|0
4642203|VI17-1001074-5J9|0|PROTECCIÓN CREDINÓMINA|M|58|MORELOS|JOJUTLA|JOJUTLA|62906|FALLECIMIENTO|11000|157.19|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|11000|49.61|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|397.45|342.5|861.74|DESEMPLEO INVOLUNTARIO|1987.25|0|0
4642198|VI17-1001069-5J9|0|PROTECCIÓN CREDINÓMINA|M|73|GUERRERO|CHILPANCINGO DE LOS BRAVO|CHILPANCINGO DE LOS BRAVO|39074|FALLECIMIENTO|271511.22|3879.9|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|271511.22|1224.52|4.51
4642197|VI17-1001068-5J9|0|PROTECCIÓN CREDINÓMINA|F|66|CIUDAD DE MÉXICO|IZTACALCO|CIUDAD DE MÉXICO|08600|FALLECIMIENTO|256900|3671.1|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|256900|1158.62|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|7615.8|6562.84|861.74|DESEMPLEO INVOLUNTARIO|38079|0|0
4642196|VI17-1001067-5J9|0|PROTECCIÓN CREDINÓMINA|F|55|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39300|FALLECIMIENTO|235000|3358.15|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|235000|1059.85|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|7175.72|6183.6|861.74|DESEMPLEO INVOLUNTARIO|35878.6|0|0
4642195|VI17-1001066-5J9|0|PROTECCIÓN CREDINÓMINA|M|52|MORELOS|HUITZILAC|HUITZILAC|62517|FALLECIMIENTO|140000|2000.6|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|140000|631.4|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|4443.74|3829.35|861.74|DESEMPLEO INVOLUNTARIO|22218.7|0|0
4642191|VI17-1001062-5J9|0|PROTECCIÓN CREDINÓMINA|M|49|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39790|FALLECIMIENTO|135000|1929.15|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|135000|608.85|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|4122.22|3552.28|861.74|DESEMPLEO INVOLUNTARIO|20611.1|0|0
4642189|VI17-1001060-5J9|0|PROTECCIÓN CREDINÓMINA|F|56|MORELOS|CUAUTLA|CUAUTLA (CUAUTLA DE MORELOS)|62747|FALLECIMIENTO|77000|1100.33|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|77000|347.27|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|2397.39|2065.93|861.74|DESEMPLEO INVOLUNTARIO|11986.95|0|0
4642184|VI17-1001055-5J9|0|PROTECCIÓN CREDINÓMINA|M|46|GUERRERO|ACAPULCO DE JUÁREZ|ACAPULCO DE JUÁREZ|39500|FALLECIMIENTO|135000|1929.15|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|135000|608.85|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|4122.22|3552.28|861.74|DESEMPLEO INVOLUNTARIO|20611.1|0|0
4642182|VI17-1001053-5J9|0|PROTECCIÓN CREDINÓMINA|F|44|MORELOS|TLALTIZAPÁN DE ZAPATA|TLALTIZAPÁN DE ZAPATA|62770|FALLECIMIENTO|114814.29|1640.7|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|114814.29|517.81|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|3574.74|3080.5|861.74|DESEMPLEO INVOLUNTARIO|17873.7|0|0
4642175|VI17-1001046-5J9|0|PROTECCIÓN CREDINÓMINA|F|43|MORELOS|CUERNAVACA|CUERNAVACA|62440|FALLECIMIENTO|224000|3200.96|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|224000|1010.24|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|6640.48|5722.37|861.74|DESEMPLEO INVOLUNTARIO|33202.4|0|0
4642170|VI17-1001041-5J9|0|PROTECCIÓN CREDINÓMINA|F|43|MORELOS|CUAUTLA|CUAUTLA (CUAUTLA DE MORELOS)|62748|FALLECIMIENTO|130300|1861.99|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|130300|587.65|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|4135.85|3564.03|861.74|DESEMPLEO INVOLUNTARIO|20679.25|0|0
4642169|VI17-1001040-5J9|0|PROTECCIÓN CREDINÓMINA|F|56|MORELOS|CUERNAVACA|CUERNAVACA|62320|FALLECIMIENTO|35000|500.15|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|35000|157.85|4.51|DESEMPLEO INVOLUNTARIO INDIVIDUAL|1068.72|920.96|861.74|DESEMPLEO INVOLUNTARIO|5343.6|0|0
4642163|VI17-1001034-5J9|0|PROTECCIÓN CREDINÓMINA|F|73|GUERRERO|CHILPANCINGO DE LOS BRAVO|CHILPANCINGO DE LOS BRAVO|39030|FALLECIMIENTO|90000|1286.1|14.29|PAGO  DE  SUMA  ASEGURADA  POR INVALIDEZ TOTAL Y PERMANENTE|90000|405.9|4.51
